lcd_id,lcd_version,contractor_id,contractor_type_id,contractor_version,last_updated
34833,94,324,12,1,2020-08-07 12:16:44.043000000
34833,94,325,12,1,2020-08-07 12:16:44.043000000
34833,94,326,12,1,2020-08-07 12:16:44.043000000
34833,94,327,12,1,2020-08-07 12:16:44.043000000
34833,94,328,12,1,2020-08-07 12:16:44.043000000
34833,94,329,12,1,2020-08-07 12:16:44.043000000
34833,94,330,12,1,2020-08-07 12:16:44.043000000
34833,94,331,12,1,2020-08-07 12:16:44.043000000
34833,94,332,12,1,2020-08-07 12:16:44.043000000
34833,94,333,12,1,2020-08-07 12:16:44.043000000
34833,94,334,12,1,2020-08-07 12:16:44.043000000
34833,94,335,12,1,2020-08-07 12:16:44.043000000
34833,94,336,12,1,2020-08-07 12:16:44.043000000
34833,94,337,12,1,2020-08-07 12:16:44.043000000
34833,94,338,12,1,2020-08-07 12:16:44.043000000
34833,94,339,12,1,2020-08-07 12:16:44.043000000
34859,34,368,12,1,2023-10-20 14:23:10.273000000
34859,34,369,12,1,2023-10-20 14:23:10.273000000
34859,34,370,12,1,2023-10-20 14:23:10.273000000
34859,34,371,12,1,2023-10-20 14:23:10.273000000
34859,34,372,12,1,2023-10-20 14:23:10.273000000
34865,72,314,12,1,2020-06-19 10:56:49.110000000
34865,72,315,12,1,2020-06-19 10:56:49.110000000
34865,72,316,12,1,2020-06-19 10:56:49.110000000
34865,72,317,12,1,2020-06-19 10:56:49.110000000
34865,72,318,12,1,2020-06-19 10:56:49.110000000
34865,72,319,12,1,2020-06-19 10:56:49.110000000
34865,72,320,12,1,2020-06-19 10:56:49.110000000
34865,72,321,12,1,2020-06-19 10:56:49.110000000
34865,72,322,12,1,2020-06-19 10:56:49.110000000
34865,72,323,12,1,2020-06-19 10:56:49.110000000
34865,72,324,12,1,2020-06-19 10:56:49.110000000
34865,72,325,12,1,2020-06-19 10:56:49.110000000
34865,72,326,12,1,2020-06-19 10:56:49.110000000
34865,72,327,12,1,2020-06-19 10:56:49.110000000
34865,72,328,12,1,2020-06-19 10:56:49.110000000
34865,72,329,12,1,2020-06-19 10:56:49.110000000
34865,72,330,12,1,2020-06-19 10:56:49.110000000
34865,72,331,12,1,2020-06-19 10:56:49.110000000
34865,72,332,12,1,2020-06-19 10:56:49.110000000
34865,72,333,12,1,2020-06-19 10:56:49.110000000
34865,72,334,12,1,2020-06-19 10:56:49.110000000
34865,72,335,12,1,2020-06-19 10:56:49.110000000
34865,72,336,12,1,2020-06-19 10:56:49.110000000
34865,72,337,12,1,2020-06-19 10:56:49.110000000
34865,72,338,12,1,2020-06-19 10:56:49.110000000
34865,72,339,12,1,2020-06-19 10:56:49.110000000
34869,42,378,13,1,2025-01-07 13:08:27.887000000
34869,42,379,13,1,2025-01-07 13:08:27.887000000
34869,42,380,13,1,2025-01-07 13:08:27.887000000
34869,42,381,13,1,2025-01-07 13:08:27.887000000
34869,42,394,12,1,2025-01-07 13:08:27.887000000
34869,42,395,12,1,2025-01-07 13:08:27.887000000
34869,42,396,12,1,2025-01-07 13:08:27.887000000
34887,53,314,12,1,2025-03-14 11:32:04.153000000
34887,53,315,12,1,2025-03-14 11:32:04.153000000
34887,53,316,12,1,2025-03-14 11:32:04.153000000
34887,53,317,12,1,2025-03-14 11:32:04.153000000
34887,53,318,12,1,2025-03-14 11:32:04.153000000
34887,53,319,12,1,2025-03-14 11:32:04.153000000
34887,53,320,12,1,2025-03-14 11:32:04.153000000
34887,53,321,12,1,2025-03-14 11:32:04.153000000
34887,53,322,12,1,2025-03-14 11:32:04.153000000
34887,53,323,12,1,2025-03-14 11:32:04.153000000
34887,53,324,12,1,2025-03-14 11:32:04.153000000
34887,53,325,12,1,2025-03-14 11:32:04.153000000
34887,53,326,12,1,2025-03-14 11:32:04.153000000
34887,53,327,12,1,2025-03-14 11:32:04.153000000
34887,53,328,12,1,2025-03-14 11:32:04.153000000
34887,53,329,12,1,2025-03-14 11:32:04.153000000
34887,53,330,12,1,2025-03-14 11:32:04.153000000
34887,53,331,12,1,2025-03-14 11:32:04.153000000
34887,53,332,12,1,2025-03-14 11:32:04.153000000
34887,53,333,12,1,2025-03-14 11:32:04.153000000
34887,53,334,12,1,2025-03-14 11:32:04.153000000
34887,53,335,12,1,2025-03-14 11:32:04.153000000
34887,53,336,12,1,2025-03-14 11:32:04.153000000
34887,53,337,12,1,2025-03-14 11:32:04.153000000
34887,53,338,12,1,2025-03-14 11:32:04.153000000
34887,53,339,12,1,2025-03-14 11:32:04.153000000
34892,123,314,12,1,2024-08-02 18:33:04.700000000
34892,123,315,12,1,2024-08-02 18:33:04.700000000
34892,123,316,12,1,2024-08-02 18:33:04.700000000
34892,123,317,12,1,2024-08-02 18:33:04.700000000
34892,123,318,12,1,2024-08-02 18:33:04.700000000
34892,123,319,12,1,2024-08-02 18:33:04.700000000
34892,123,320,12,1,2024-08-02 18:33:04.700000000
34892,123,321,12,1,2024-08-02 18:33:04.700000000
34892,123,322,12,1,2024-08-02 18:33:04.700000000
34892,123,323,12,1,2024-08-02 18:33:04.700000000
34892,123,324,12,1,2024-08-02 18:33:04.700000000
34892,123,325,12,1,2024-08-02 18:33:04.700000000
34892,123,326,12,1,2024-08-02 18:33:04.700000000
34892,123,327,12,1,2024-08-02 18:33:04.700000000
34892,123,328,12,1,2024-08-02 18:33:04.700000000
34892,123,329,12,1,2024-08-02 18:33:04.700000000
34892,123,330,12,1,2024-08-02 18:33:04.700000000
34892,123,331,12,1,2024-08-02 18:33:04.700000000
34892,123,332,12,1,2024-08-02 18:33:04.700000000
34892,123,333,12,1,2024-08-02 18:33:04.700000000
34892,123,334,12,1,2024-08-02 18:33:04.700000000
34892,123,335,12,1,2024-08-02 18:33:04.700000000
34892,123,336,12,1,2024-08-02 18:33:04.700000000
34892,123,337,12,1,2024-08-02 18:33:04.700000000
34892,123,338,12,1,2024-08-02 18:33:04.700000000
34892,123,339,12,1,2024-08-02 18:33:04.700000000
34912,20,368,12,1,2019-10-04 16:06:54.803000000
34912,20,369,12,1,2019-10-04 16:06:54.803000000
34912,20,370,12,1,2019-10-04 16:06:54.803000000
34912,20,371,12,1,2019-10-04 16:06:54.803000000
34912,20,372,12,1,2019-10-04 16:06:54.803000000
34914,68,314,12,1,2020-06-19 13:56:54.280000000
34914,68,315,12,1,2020-06-19 13:56:54.280000000
34914,68,316,12,1,2020-06-19 13:56:54.280000000
34914,68,317,12,1,2020-06-19 13:56:54.280000000
34914,68,318,12,1,2020-06-19 13:56:54.280000000
34914,68,319,12,1,2020-06-19 13:56:54.280000000
34914,68,320,12,1,2020-06-19 13:56:54.280000000
34914,68,321,12,1,2020-06-19 13:56:54.280000000
34914,68,322,12,1,2020-06-19 13:56:54.280000000
34914,68,323,12,1,2020-06-19 13:56:54.280000000
34914,68,324,12,1,2020-06-19 13:56:54.280000000
34914,68,325,12,1,2020-06-19 13:56:54.280000000
34914,68,326,12,1,2020-06-19 13:56:54.280000000
34914,68,327,12,1,2020-06-19 13:56:54.280000000
34914,68,328,12,1,2020-06-19 13:56:54.280000000
34914,68,329,12,1,2020-06-19 13:56:54.280000000
34914,68,330,12,1,2020-06-19 13:56:54.280000000
34914,68,331,12,1,2020-06-19 13:56:54.280000000
34914,68,332,12,1,2020-06-19 13:56:54.280000000
34914,68,333,12,1,2020-06-19 13:56:54.280000000
34914,68,334,12,1,2020-06-19 13:56:54.280000000
34914,68,335,12,1,2020-06-19 13:56:54.280000000
34914,68,336,12,1,2020-06-19 13:56:54.280000000
34914,68,337,12,1,2020-06-19 13:56:54.280000000
34914,68,338,12,1,2020-06-19 13:56:54.280000000
34914,68,339,12,1,2020-06-19 13:56:54.280000000
34924,79,314,12,1,2020-11-06 12:02:23.203000000
34924,79,315,12,1,2020-11-06 12:02:23.203000000
34924,79,316,12,1,2020-11-06 12:02:23.203000000
34924,79,317,12,1,2020-11-06 12:02:23.203000000
34924,79,318,12,1,2020-11-06 12:02:23.203000000
34924,79,319,12,1,2020-11-06 12:02:23.203000000
34924,79,320,12,1,2020-11-06 12:02:23.203000000
34924,79,321,12,1,2020-11-06 12:02:23.203000000
34924,79,322,12,1,2020-11-06 12:02:23.203000000
34924,79,323,12,1,2020-11-06 12:02:23.203000000
34924,79,324,12,1,2020-11-06 12:02:23.203000000
34924,79,325,12,1,2020-11-06 12:02:23.203000000
34924,79,326,12,1,2020-11-06 12:02:23.203000000
34924,79,327,12,1,2020-11-06 12:02:23.203000000
34924,79,328,12,1,2020-11-06 12:02:23.203000000
34924,79,329,12,1,2020-11-06 12:02:23.203000000
34924,79,330,12,1,2020-11-06 12:02:23.203000000
34924,79,331,12,1,2020-11-06 12:02:23.203000000
34924,79,332,12,1,2020-11-06 12:02:23.203000000
34924,79,333,12,1,2020-11-06 12:02:23.203000000
34924,79,334,12,1,2020-11-06 12:02:23.203000000
34924,79,335,12,1,2020-11-06 12:02:23.203000000
34924,79,336,12,1,2020-11-06 12:02:23.203000000
34924,79,337,12,1,2020-11-06 12:02:23.203000000
34924,79,338,12,1,2020-11-06 12:02:23.203000000
34924,79,339,12,1,2020-11-06 12:02:23.203000000
34938,68,314,12,1,2019-09-20 18:02:31.810000000
34938,68,315,12,1,2019-09-20 18:02:31.810000000
34938,68,316,12,1,2019-09-20 18:02:31.810000000
34938,68,317,12,1,2019-09-20 18:02:31.810000000
34938,68,318,12,1,2019-09-20 18:02:31.810000000
34938,68,319,12,1,2019-09-20 18:02:31.810000000
34938,68,320,12,1,2019-09-20 18:02:31.810000000
34938,68,321,12,1,2019-09-20 18:02:31.810000000
34938,68,322,12,1,2019-09-20 18:02:31.810000000
34938,68,323,12,1,2019-09-20 18:02:31.810000000
34938,68,324,12,1,2019-09-20 18:02:31.810000000
34938,68,325,12,1,2019-09-20 18:02:31.810000000
34938,68,326,12,1,2019-09-20 18:02:31.810000000
34938,68,327,12,1,2019-09-20 18:02:31.810000000
34938,68,328,12,1,2019-09-20 18:02:31.810000000
34938,68,329,12,1,2019-09-20 18:02:31.810000000
34938,68,330,12,1,2019-09-20 18:02:31.810000000
34938,68,331,12,1,2019-09-20 18:02:31.810000000
34938,68,332,12,1,2019-09-20 18:02:31.810000000
34938,68,333,12,1,2019-09-20 18:02:31.810000000
34938,68,334,12,1,2019-09-20 18:02:31.810000000
34938,68,335,12,1,2019-09-20 18:02:31.810000000
34938,68,336,12,1,2019-09-20 18:02:31.810000000
34938,68,337,12,1,2019-09-20 18:02:31.810000000
34938,68,338,12,1,2019-09-20 18:02:31.810000000
34938,68,339,12,1,2019-09-20 18:02:31.810000000
34961,48,314,12,1,2019-11-08 17:28:18.793000000
34961,48,315,12,1,2019-11-08 17:28:18.793000000
34961,48,316,12,1,2019-11-08 17:28:18.793000000
34961,48,317,12,1,2019-11-08 17:28:18.793000000
34961,48,318,12,1,2019-11-08 17:28:18.793000000
34961,48,319,12,1,2019-11-08 17:28:18.793000000
34961,48,320,12,1,2019-11-08 17:28:18.793000000
34961,48,321,12,1,2019-11-08 17:28:18.793000000
34961,48,322,12,1,2019-11-08 17:28:18.793000000
34961,48,323,12,1,2019-11-08 17:28:18.793000000
34961,48,324,12,1,2019-11-08 17:28:18.793000000
34961,48,325,12,1,2019-11-08 17:28:18.793000000
34961,48,326,12,1,2019-11-08 17:28:18.793000000
34961,48,327,12,1,2019-11-08 17:28:18.793000000
34961,48,328,12,1,2019-11-08 17:28:18.793000000
34961,48,329,12,1,2019-11-08 17:28:18.793000000
34961,48,330,12,1,2019-11-08 17:28:18.793000000
34961,48,331,12,1,2019-11-08 17:28:18.793000000
34961,48,332,12,1,2019-11-08 17:28:18.793000000
34961,48,333,12,1,2019-11-08 17:28:18.793000000
34961,48,334,12,1,2019-11-08 17:28:18.793000000
34961,48,335,12,1,2019-11-08 17:28:18.793000000
34961,48,336,12,1,2019-11-08 17:28:18.793000000
34961,48,337,12,1,2019-11-08 17:28:18.793000000
34961,48,338,12,1,2019-11-08 17:28:18.793000000
34961,48,339,12,1,2019-11-08 17:28:18.793000000
34975,67,314,12,1,2019-10-11 18:19:02.647000000
34975,67,315,12,1,2019-10-11 18:19:02.647000000
34975,67,316,12,1,2019-10-11 18:19:02.647000000
34975,67,317,12,1,2019-10-11 18:19:02.647000000
34975,67,318,12,1,2019-10-11 18:19:02.647000000
34975,67,319,12,1,2019-10-11 18:19:02.647000000
34975,67,320,12,1,2019-10-11 18:19:02.647000000
34975,67,321,12,1,2019-10-11 18:19:02.647000000
34975,67,322,12,1,2019-10-11 18:19:02.647000000
34975,67,323,12,1,2019-10-11 18:19:02.647000000
34975,67,324,12,1,2019-10-11 18:19:02.647000000
34975,67,325,12,1,2019-10-11 18:19:02.647000000
34975,67,326,12,1,2019-10-11 18:19:02.647000000
34975,67,327,12,1,2019-10-11 18:19:02.647000000
34975,67,328,12,1,2019-10-11 18:19:02.647000000
34975,67,329,12,1,2019-10-11 18:19:02.647000000
34975,67,330,12,1,2019-10-11 18:19:02.647000000
34975,67,331,12,1,2019-10-11 18:19:02.647000000
34975,67,332,12,1,2019-10-11 18:19:02.647000000
34975,67,333,12,1,2019-10-11 18:19:02.647000000
34975,67,334,12,1,2019-10-11 18:19:02.647000000
34975,67,335,12,1,2019-10-11 18:19:02.647000000
34975,67,336,12,1,2019-10-11 18:19:02.647000000
34975,67,337,12,1,2019-10-11 18:19:02.647000000
34975,67,338,12,1,2019-10-11 18:19:02.647000000
34975,67,339,12,1,2019-10-11 18:19:02.647000000
34976,34,368,12,1,2021-05-21 12:52:15.380000000
34976,34,369,12,1,2021-05-21 12:52:15.380000000
34976,34,370,12,1,2021-05-21 12:52:15.380000000
34976,34,371,12,1,2021-05-21 12:52:15.380000000
34976,34,372,12,1,2021-05-21 12:52:15.380000000
34998,33,314,12,1,2022-10-21 14:39:59.757000000
34998,33,315,12,1,2022-10-21 14:39:59.757000000
34998,33,316,12,1,2022-10-21 14:39:59.757000000
34998,33,317,12,1,2022-10-21 14:39:59.757000000
34998,33,318,12,1,2022-10-21 14:39:59.757000000
34998,33,319,12,1,2022-10-21 14:39:59.757000000
34998,33,320,12,1,2022-10-21 14:39:59.757000000
34998,33,321,12,1,2022-10-21 14:39:59.757000000
34998,33,322,12,1,2022-10-21 14:39:59.757000000
34998,33,323,12,1,2022-10-21 14:39:59.757000000
34998,33,324,12,1,2022-10-21 14:39:59.757000000
34998,33,325,12,1,2022-10-21 14:39:59.757000000
34998,33,326,12,1,2022-10-21 14:39:59.757000000
34998,33,327,12,1,2022-10-21 14:39:59.757000000
34998,33,328,12,1,2022-10-21 14:39:59.757000000
34998,33,329,12,1,2022-10-21 14:39:59.757000000
34998,33,330,12,1,2022-10-21 14:39:59.757000000
34998,33,331,12,1,2022-10-21 14:39:59.757000000
34998,33,332,12,1,2022-10-21 14:39:59.757000000
34998,33,333,12,1,2022-10-21 14:39:59.757000000
34998,33,334,12,1,2022-10-21 14:39:59.757000000
34998,33,335,12,1,2022-10-21 14:39:59.757000000
34998,33,336,12,1,2022-10-21 14:39:59.757000000
34998,33,337,12,1,2022-10-21 14:39:59.757000000
34998,33,338,12,1,2022-10-21 14:39:59.757000000
34998,33,339,12,1,2022-10-21 14:39:59.757000000
35000,149,269,8,1,2025-05-21 15:57:33.987000000
35000,149,270,8,1,2025-05-21 15:57:33.987000000
35000,149,271,8,1,2025-05-21 15:57:33.987000000
35000,149,273,9,1,2025-05-21 15:57:33.987000000
35000,149,274,9,1,2025-05-21 15:57:33.987000000
35000,149,275,9,1,2025-05-21 15:57:33.987000000
35000,149,297,13,1,2025-05-21 15:57:33.987000000
35000,149,298,13,1,2025-05-21 15:57:33.987000000
35000,149,299,13,1,2025-05-21 15:57:33.987000000
35000,149,300,13,1,2025-05-21 15:57:33.987000000
35000,149,301,13,1,2025-05-21 15:57:33.987000000
35000,149,302,13,1,2025-05-21 15:57:33.987000000
35000,149,303,13,1,2025-05-21 15:57:33.987000000
35000,149,304,13,1,2025-05-21 15:57:33.987000000
35000,149,305,13,1,2025-05-21 15:57:33.987000000
35000,149,306,13,1,2025-05-21 15:57:33.987000000
35000,149,307,13,1,2025-05-21 15:57:33.987000000
35000,149,309,13,1,2025-05-21 15:57:33.987000000
35000,149,310,13,1,2025-05-21 15:57:33.987000000
35000,149,311,13,1,2025-05-21 15:57:33.987000000
35000,149,312,13,1,2025-05-21 15:57:33.987000000
35000,149,313,13,1,2025-05-21 15:57:33.987000000
35001,11,269,8,1,2024-02-07 17:41:48.927000000
35001,11,270,8,1,2024-02-07 17:41:48.927000000
35001,11,271,8,1,2024-02-07 17:41:48.927000000
35001,11,273,9,1,2024-02-07 17:41:48.927000000
35001,11,274,9,1,2024-02-07 17:41:48.927000000
35001,11,275,9,1,2024-02-07 17:41:48.927000000
35001,11,297,13,1,2024-02-07 17:41:48.927000000
35001,11,298,13,1,2024-02-07 17:41:48.927000000
35001,11,299,13,1,2024-02-07 17:41:48.927000000
35001,11,300,13,1,2024-02-07 17:41:48.927000000
35001,11,301,13,1,2024-02-07 17:41:48.927000000
35001,11,302,13,1,2024-02-07 17:41:48.927000000
35001,11,303,13,1,2024-02-07 17:41:48.927000000
35001,11,304,13,1,2024-02-07 17:41:48.927000000
35001,11,305,13,1,2024-02-07 17:41:48.927000000
35001,11,306,13,1,2024-02-07 17:41:48.927000000
35001,11,307,13,1,2024-02-07 17:41:48.927000000
35001,11,309,13,1,2024-02-07 17:41:48.927000000
35001,11,310,13,1,2024-02-07 17:41:48.927000000
35001,11,311,13,1,2024-02-07 17:41:48.927000000
35001,11,312,13,1,2024-02-07 17:41:48.927000000
35001,11,313,13,1,2024-02-07 17:41:48.927000000
35003,61,314,12,1,2019-11-08 16:55:28.060000000
35003,61,315,12,1,2019-11-08 16:55:28.060000000
35003,61,316,12,1,2019-11-08 16:55:28.060000000
35003,61,317,12,1,2019-11-08 16:55:28.060000000
35003,61,318,12,1,2019-11-08 16:55:28.060000000
35003,61,319,12,1,2019-11-08 16:55:28.060000000
35003,61,320,12,1,2019-11-08 16:55:28.060000000
35003,61,321,12,1,2019-11-08 16:55:28.060000000
35003,61,322,12,1,2019-11-08 16:55:28.060000000
35003,61,323,12,1,2019-11-08 16:55:28.060000000
35003,61,324,12,1,2019-11-08 16:55:28.060000000
35003,61,325,12,1,2019-11-08 16:55:28.060000000
35003,61,326,12,1,2019-11-08 16:55:28.060000000
35003,61,327,12,1,2019-11-08 16:55:28.060000000
35003,61,328,12,1,2019-11-08 16:55:28.060000000
35003,61,329,12,1,2019-11-08 16:55:28.060000000
35003,61,330,12,1,2019-11-08 16:55:28.060000000
35003,61,331,12,1,2019-11-08 16:55:28.060000000
35003,61,332,12,1,2019-11-08 16:55:28.060000000
35003,61,333,12,1,2019-11-08 16:55:28.060000000
35003,61,334,12,1,2019-11-08 16:55:28.060000000
35003,61,335,12,1,2019-11-08 16:55:28.060000000
35003,61,336,12,1,2019-11-08 16:55:28.060000000
35003,61,337,12,1,2019-11-08 16:55:28.060000000
35003,61,338,12,1,2019-11-08 16:55:28.060000000
35003,61,339,12,1,2019-11-08 16:55:28.060000000
35004,23,314,12,1,2021-01-29 16:01:59.420000000
35004,23,315,12,1,2021-01-29 16:01:59.420000000
35004,23,316,12,1,2021-01-29 16:01:59.420000000
35004,23,317,12,1,2021-01-29 16:01:59.420000000
35004,23,318,12,1,2021-01-29 16:01:59.420000000
35004,23,319,12,1,2021-01-29 16:01:59.420000000
35004,23,320,12,1,2021-01-29 16:01:59.420000000
35004,23,321,12,1,2021-01-29 16:01:59.420000000
35004,23,322,12,1,2021-01-29 16:01:59.420000000
35004,23,323,12,1,2021-01-29 16:01:59.420000000
35004,23,324,12,1,2021-01-29 16:01:59.420000000
35004,23,325,12,1,2021-01-29 16:01:59.420000000
35004,23,326,12,1,2021-01-29 16:01:59.420000000
35004,23,327,12,1,2021-01-29 16:01:59.420000000
35004,23,328,12,1,2021-01-29 16:01:59.420000000
35004,23,329,12,1,2021-01-29 16:01:59.420000000
35004,23,330,12,1,2021-01-29 16:01:59.420000000
35004,23,331,12,1,2021-01-29 16:01:59.420000000
35004,23,332,12,1,2021-01-29 16:01:59.420000000
35004,23,333,12,1,2021-01-29 16:01:59.420000000
35004,23,334,12,1,2021-01-29 16:01:59.420000000
35004,23,335,12,1,2021-01-29 16:01:59.420000000
35004,23,336,12,1,2021-01-29 16:01:59.420000000
35004,23,337,12,1,2021-01-29 16:01:59.420000000
35004,23,338,12,1,2021-01-29 16:01:59.420000000
35004,23,339,12,1,2021-01-29 16:01:59.420000000
35006,119,314,12,1,2019-10-11 18:17:52.340000000
35006,119,315,12,1,2019-10-11 18:17:52.340000000
35006,119,316,12,1,2019-10-11 18:17:52.340000000
35006,119,317,12,1,2019-10-11 18:17:52.340000000
35006,119,318,12,1,2019-10-11 18:17:52.340000000
35006,119,319,12,1,2019-10-11 18:17:52.340000000
35006,119,320,12,1,2019-10-11 18:17:52.340000000
35006,119,321,12,1,2019-10-11 18:17:52.340000000
35006,119,322,12,1,2019-10-11 18:17:52.340000000
35006,119,323,12,1,2019-10-11 18:17:52.340000000
35006,119,324,12,1,2019-10-11 18:17:52.340000000
35006,119,325,12,1,2019-10-11 18:17:52.340000000
35006,119,326,12,1,2019-10-11 18:17:52.340000000
35006,119,327,12,1,2019-10-11 18:17:52.340000000
35006,119,328,12,1,2019-10-11 18:17:52.340000000
35006,119,329,12,1,2019-10-11 18:17:52.340000000
35006,119,330,12,1,2019-10-11 18:17:52.340000000
35006,119,331,12,1,2019-10-11 18:17:52.340000000
35006,119,332,12,1,2019-10-11 18:17:52.340000000
35006,119,333,12,1,2019-10-11 18:17:52.340000000
35006,119,334,12,1,2019-10-11 18:17:52.340000000
35006,119,335,12,1,2019-10-11 18:17:52.340000000
35006,119,336,12,1,2019-10-11 18:17:52.340000000
35006,119,337,12,1,2019-10-11 18:17:52.340000000
35006,119,338,12,1,2019-10-11 18:17:52.340000000
35006,119,339,12,1,2019-10-11 18:17:52.340000000
35007,81,314,12,1,2019-10-11 18:22:57.537000000
35007,81,315,12,1,2019-10-11 18:22:57.537000000
35007,81,316,12,1,2019-10-11 18:22:57.537000000
35007,81,317,12,1,2019-10-11 18:22:57.537000000
35007,81,318,12,1,2019-10-11 18:22:57.537000000
35007,81,319,12,1,2019-10-11 18:22:57.537000000
35007,81,320,12,1,2019-10-11 18:22:57.537000000
35007,81,321,12,1,2019-10-11 18:22:57.537000000
35007,81,322,12,1,2019-10-11 18:22:57.537000000
35007,81,323,12,1,2019-10-11 18:22:57.537000000
35007,81,324,12,1,2019-10-11 18:22:57.537000000
35007,81,325,12,1,2019-10-11 18:22:57.537000000
35007,81,326,12,1,2019-10-11 18:22:57.537000000
35007,81,327,12,1,2019-10-11 18:22:57.537000000
35007,81,328,12,1,2019-10-11 18:22:57.537000000
35007,81,329,12,1,2019-10-11 18:22:57.537000000
35007,81,330,12,1,2019-10-11 18:22:57.537000000
35007,81,331,12,1,2019-10-11 18:22:57.537000000
35007,81,332,12,1,2019-10-11 18:22:57.537000000
35007,81,333,12,1,2019-10-11 18:22:57.537000000
35007,81,334,12,1,2019-10-11 18:22:57.537000000
35007,81,335,12,1,2019-10-11 18:22:57.537000000
35007,81,336,12,1,2019-10-11 18:22:57.537000000
35007,81,337,12,1,2019-10-11 18:22:57.537000000
35007,81,338,12,1,2019-10-11 18:22:57.537000000
35007,81,339,12,1,2019-10-11 18:22:57.537000000
35010,40,314,12,1,2022-08-26 15:43:38.137000000
35010,40,315,12,1,2022-08-26 15:43:38.137000000
35010,40,316,12,1,2022-08-26 15:43:38.137000000
35010,40,317,12,1,2022-08-26 15:43:38.137000000
35010,40,318,12,1,2022-08-26 15:43:38.137000000
35010,40,319,12,1,2022-08-26 15:43:38.137000000
35010,40,320,12,1,2022-08-26 15:43:38.137000000
35010,40,321,12,1,2022-08-26 15:43:38.137000000
35010,40,322,12,1,2022-08-26 15:43:38.137000000
35010,40,323,12,1,2022-08-26 15:43:38.137000000
35010,40,324,12,1,2022-08-26 15:43:38.137000000
35010,40,325,12,1,2022-08-26 15:43:38.137000000
35010,40,326,12,1,2022-08-26 15:43:38.137000000
35010,40,327,12,1,2022-08-26 15:43:38.137000000
35010,40,328,12,1,2022-08-26 15:43:38.137000000
35010,40,329,12,1,2022-08-26 15:43:38.137000000
35010,40,330,12,1,2022-08-26 15:43:38.137000000
35010,40,331,12,1,2022-08-26 15:43:38.137000000
35010,40,332,12,1,2022-08-26 15:43:38.137000000
35010,40,333,12,1,2022-08-26 15:43:38.137000000
35010,40,334,12,1,2022-08-26 15:43:38.137000000
35010,40,335,12,1,2022-08-26 15:43:38.137000000
35010,40,336,12,1,2022-08-26 15:43:38.137000000
35010,40,337,12,1,2022-08-26 15:43:38.137000000
35010,40,338,12,1,2022-08-26 15:43:38.137000000
35010,40,339,12,1,2022-08-26 15:43:38.137000000
